Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Pins,Sim.Device,Sim.Type
"BT1, BT2",2,Battery_Cell,BatteryHolder_Keystone_3034_1x20mm,,,,smt,Single-cell battery,,,
BZ1,1,Buzzer,MagneticBuzzer_ProSignal_ABI-009-RC,,,,tht,"Buzzer, polarized",,,
"C1, C2",2,C,CP_Radial_D8.0mm_P5.00mm,,,,tht,Unpolarized capacitor,,,
"D1, D2, D3, D4, D5, D6",6,LED,LED_D5.0mm,,,,tht,Light emitting diode,1=K 2=A,,
M1,1,Motor_DC,PinHeader_1x02_P2.54mm_Vertical,,,,tht,DC Motor,,,
"Q1, Q2",2,NPN,TO-92L_HandSolder,,,,tht,"Bipolar transistor symbol for simulation only, substrate tied to the emitter",1=C 2=B 3=E,NPN,GUMMELPOON
"RLA1, RLA2",2,R_Large_AMV,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,,,,tht,Resistor,,,
"RSA1, RSA2",2,R_Small_amv,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,,,,tht,"Resistor, small symbol",,,
RSB1,1,R_Small_buzzer,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,,,,tht,"Resistor, small symbol",,,
"RSD1, RSD2, RSD3, RSD4, RSD5, RSD6",6,R_Small_LED,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,,,,tht,"Resistor, small symbol",,,
RSM1,1,R_Small_motor,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,,,,tht,"Resistor, small symbol",,,
SW1,1,SW_Push,SW_PUSH_6mm,,,,tht,"Push button switch, generic, two pins",,,
